src,dst
138048178,167132271
1722205682,1157505792
57821277,351366385
24348018,58570156
1223516024,35595793
1170558037251067904,1097930205287505920
364603783,1245320090
1214304624917676032,137206471
1188149465779187712,1234220098124038144
1113751076006764546,1039285692692488193
1037721860786384896,15656642
22443362,74062372
1591743230,1000727124
2997991325,2752695877
74328458,504909685
3905218175,170488916
7512662,457635380
219728371,36780720
47830739,3867292758
4199648488,23557976
23800486,99899757
4826413326,1250016573449854981
173732791,1254187465059053568
90538000,940945374096838656
2902486364,93341477
1757447898,1513183711
255147207,990309153213177858
958871787579826179,1327542258
945892587755499520,2901264322
202847934,95500085
1080590466926735360,970351750422106114
1414249675,204617154
977228469267464192,133880286
1125586660035420160,703932598431703040
55655651,2897693669
3420734105,47455788
279054934,107288177
957685958,273475465
394911534,3716093114
723671844339986433,3075794648
4907282686,27540099
894746127198703623,32128783
28665066,49110954
4853316232,903179792312397826
278114604,3433488657
239112729,431525588
1070288432,92411949
966099439239811072,475802156
450779204,2439177534
1031955361798926336,1278460302
30621351,377429692
1002128858,36155411
1143067128657895424,1191435703135064065
921912282,2667169146
102184449,37718134
858683044550639616,803386649984073728
462774856,377167850
1103708226107965445,326091921
3828655878,2847904431
33189186,43283406
293910828,25619936
4747607609,1297767180264710145
54502344,183072526
1273374818981855233,1299719511269167105
1154194311774461952,745273
1285575410005291008,2871540684
408011274,65045121
55334133,51241574
1313053934,1165526147502882816
929307181970751488,990678392101134336
103988051,27247619
1883051078,3432812386
1281194679900364805,78475586
127088497,1614027115
1283430098318884864,65549291
2785484088,515870436
14390690,15222083
317607169,372060191
1209738691096301568,1210427844607631360
252890239,3010537375
1214847550265671680,1295432549301444608
2293942237,972501218
746410363,324655676
2471918107,2385074875
2463372692,938022144
111431538,104941068
436248154,975337043944407040
41260178,1281714165464391682
61290495,164737188
730752382691364864,490566241
1000767146748559361,42562446
19260702,65475932
457007863,1115156410269151232
329697107,2388143217
1120582223911014401,851928175777120257
52323234,36058336
1016649774680772608,1039505055362297856
255792011,780997663
55640446,1175777502700167168
1030893511665639424,34941959
27540099,118756393
16676396,809260920
978789361943801858,16075477
826228771552370689,1027039261969862656
3228708119,147536281
1034109651065876480,4108395551
834499267968499714,1023986311433048064
1012772333566791680,296658954
1088735268293758976,2733936232
1026028824,254808959
4311670038,3298019892
558821082,2256710300
4662373992,1184685983175974913
1170988909351899137,909503410860433409
194139205,194139979
26684668,103159249
732840011192799232,2204466550
27511061,4119741
1223030942547283969,319087703
920840735880024065,872834883093245953
789458101732839424,2525960404
1239678958913966081,1251405534881812480
890623835971702784,998318082635583488
863162784887914496,937782694196404224
40755108,108977933
837075744887033856,427819689
32368277,991868923
2415228836,446417791
315579079,404402822
68158908,20017825
428649800,1004462830878244864
1228547521,903338342
916619252312035329,15099133
603116533,422445068
1295261848032415745,47032483
3306356444,25619846
2277935964,292062486
21013378,1081295814
1112730438,3178558975
54356333,1068831
133430928,829617942
1225056994198945792,3346820638
2985220816,238290656
1114848610053709824,905924339668799488
2526314968,458498975
332753135,14390690
943510098986590214,47325599
1113488144408567808,1507420442
3399611914,16781974
742735650340933632,1897814742
1043110339108331520,1177290117859414016
3329870123,59827454
989357697270153216,227446319
1298539472716365824,181561712
861016763869351937,15745368
1053127695851237376,2157177067
190244444,37089433
978659117949734913,720353279176081408
3385331674,1892470746
279439017,47516953
1016469152192716800,1002037702651346944
319378521,35018050
1156535612469600256,1147419414511460352
242990931,72667138
2507285622,120129682
1252775682377224192,310427634
3672774861,228706427
2345018778,3222359116
948318450535026688,1237081977418809349
339185460,1916971980
1042888534439473154,711700902
831895357009321984,858569664
1096015519,18472501
497297503,1244848999322005505
3389332162,1056297602583531520
14837660,56560475
477358147,49883265
314276637,98195254
266790510,87391991
2914052867,934932498760589313
16331010,46973152
8198012,90573676
248187086,144899302
370491805,817138492614524928
266687361,259986276
952290468884373506,934950405276024832
22189025,958941022129594368
108342144,125447797
2147904750,33189473
2361678404,770409077763547137
1289972328483495945,3430809382
816649003,420108807
24001992,1176185298344120321
327136345,52486505
874452940227989504,4243291452
1228376893,1905105500
2896460998,3918802942
15969172,25322292
2439177534,130297768
3222891967,15065434
1278830794979651584,3343494873
1257586345,16018684
1178325284115890176,1135944426717687813
972414750,733991098813681664
1924076820,482913109
542042940,1222462139811713025
1380718356,117778179
239112729,1107455208
930272791588245505,283943556
21872269,427036400
975066918,947603239
15401261,1007896957
1293426261369303040,356802819
1442425362,284350852
132104833,98352299
1279381192140341248,239641139
1265802901949157381,574311511
1117931702,1046925014166065152
2898815983,2196990464
310304924,1125875076
26037846,225163993
1273708242192019456,8198012
7350962,3410618975
1123914193936187398,960309753586077696
2848498237,2333746736
2208049066,14681605
1202710888194678787,15745441
88975080,1506015248
264962685,211534687
99471291,2962689830
474400379,39364684
1184237382599622658,54694272
325524288,222243447
19910847,892219807
264691074,914582301710983169
1363237574,3041292656
851280179016024064,21147508
3191080875,48938064
388617969,4476788117
3027790330,1021346002446561280
1332576385,1112730438
1300405908175040512,102054190
186568831,606042057
209186861,894650312
1182724204396892160,15810881
37122658,74062372
1276749833005436928,29758446
1166568011702112256,1122525790967488512
182929371,1293735595806793729
2934077888,61507091
870215523618967552,2359020440
15647987,2147904750
1101634177,83453988
778067579118063616,783432377863286788
2791104553,1292485087943184384
38992089,101539531
317163848,1231524629543620609
179486446,36429266
1222902253,1864691888
90710156,4629135316
1293505621661233153,285163107
559277522,1117923036
754326580005048320,1147814044721713153
504246395,1116379418
481435569,321755546
4847461874,242982376
1064600426,263324548
896663389,346878074
2884102157,3883416257
183538590,205392468
701794799922319361,291992409
1235168076242571264,1226547495637016577
1247682301712125952,802480365386526720
30811812,47516953
1260776293702029312,840238489295847424
517181332,27927144
131928174,66369206
1166534987899797505,2873108366
19362299,352852079
1200449483047415808,1195415354677301255
1296283953977069568,52939106
1407731167,2645924406
4922680882,3901216521
832812141631533056,22655610
3142832924,61355746
256038905,219275799
1003719156670164992,956090431376277504
3141276017,1193586679858319362
236917131,101943982
1281308430658043904,3223846820
1293943308071378948,3837629183
20976857,238845596
20689749,252152475
2978345031,2200721
41138912,3399611914
69298376,1052484343946334208
1149217934050549760,2529508861
42384760,84358766
703811829370376192,111409543
35098990,22418925
709992361930178560,851576783027675136
2726339205,1121546943065407489
857500856,2160873056
1299279064499458049,1342147148
1268135024597053440,42519612
1037356154807087105,737565193
182006265,393529524
3541805592,2148471161
256431027,26326766
1215270454434373632,3433954600
902262985,295697157
785084495019978753,2212420167
396271876,366011156
174256096,5286532
3648541818,45662061
309338851,214842351
1544013134,97591619
1250620265761067008,46669403
1252563389504786435,828921366606909440
1478021089,22938914
203361582,381690659
362047215,205343299
2527904352,1155795634395308033
225186390,3045240220
885958969499541505,1183055785741488128
17312214,17461978
88758887,17682918
75854088,38311759
782620709977661440,822793147495366656
838832516,717781732578037761
37632874,429016564
438830127,14957318
42673970,284665347
26837714,3650253494
3437264127,36418935
47826027,917322542
33808317,2420991090
1221543352002392065,29333114
17062358,22938699
17550959,253386126
269891467,22574178
139501320,2586204618
395240226,1297260865
1129118395,291123172
1277171366374981632,4641021
1299942024951496713,253508662
1252563389504786435,3228950994
19128964,2152783748
1173824736939266049,62702122
728567659223236608,3183242166
1445229043,817431873064488962
600377932,4837300329
936367565437157376,21001534
130865850,210626908
66699013,2373242708
1300005095841570816,1282946089
486699043,229711509
14514740,1033003394426970112
1167285407832166400,3068295368
446744195,20355858
787400863262269440,267531368
26949390,5694822
1036350480723726341,545635038
49091031,51295073
41699267,580097412
964446415769530368,1072896352336588801
4822474570,1192968446
1902444541,2196096566
1290700108649046016,711694309
188765980,282073535
1026111586652631041,891730333011509248
53655990,1583865109
67079261,1206385898046316545
921069750800744448,43963249
1171133638928424962,18336143
2152953368,950586151810818048
158767421,2427471551
1296289757111226375,2816436947
932723436,1267550219278802944
26703925,44434832
108178984,124024220
520447934,800519247449366528
26918320,18089347
829708457804709888,2494688179
1267020471675039749,1277557471339597830
26072066,240807505
2968409387,3375925906
2424569809,416814339
268065677,1270946961059954690
2757588308,1001738891660087301
744476125695455232,59090237
4914286183,188181443
1211789245758636032,1088484723586936832
1186115824265900032,796767899520274433
1299369817812733952,144376833
1255161642209415171,1081914976032444416
988384222057566209,1086754476957016065
923570267443679232,770209022
555521030,70739029
3231764099,3181510377
954609672853643264,377996099
3153147872,2827877600
590820338,253712142
1110471090,233336869
4397711493,512393797
635616963,1296404248612274176
3078505278,15234461
801256454401331201,1112132099941773312
1150315225,69388514
2805856351,70520724
1272145569499185154,3659641456
1291406996,110066518
1302810870,972501218
709913429,1298578985853616128
1056789479896293377,60046384
1266806167361269761,19062183
2811450895,281591495
15276225,424016509
1584425414,355980196
1186384930147835905,1107023749440774144
34159887,305152284
1221958952,414205827
84931733,212604444
217868373,481900641
1119763877825105920,825431195274067969
505544294,209154113
40355149,240530004
227654213,3438980667
797754225006522368,1280727552668037120
21896677,853310079084441600
456228940,728729124215267328
